,street name,population,StreetÂ Area,,Population density,EV Vehicles,Regular public charging points,Regular Semi-public charging points,Fast charging points,Private charging at home,Regular Public & Semi-Public Charging Points (AC):
A Centrum,A00 Burgwallen-Oude Zijde,4525,6.334230434,0.05196192139,0.3291387838,284.0336448,34.57417293,19.23531444,1.749581936,192.1976116,53.80948737
,A01 Burgwallen-Nieuwe Zijde,4026,6.334230434,0.04623175591,0.2928425953,252.7114816,30.76146303,17.11411623,1.556644614,171.002781,47.87557926
,A02 Grachtengordel-West,6366,6.334230434,0.07310267216,0.4630491708,399.5929686,48.64070383,27.06121806,2.461400797,270.3933691,75.7019219
,A03 Grachtengordel-Zuid,5382,6.334230434,0.06180310738,0.3914751237,337.8274202,41.12225385,22.87833422,2.080939223,228.5983526,64.00058807
,A04 Nieuwmarkt/Lastage,9629,6.334230434,0.110572672,0.7003927844,604.4110422,73.57231185,40.93189895,3.723033031,408.9880225,114.5042108
,A05 Haarlemmerbuurt,9171,6.334230434,0.1053133218,0.6670788478,575.6624434,70.0728707,38.98498757,3.545948274,389.534651,109.0578583
,A06 Jordaan,19403,6.334230434,0.2228104222,1.411332557,1217.923715,148.2525254,82.48017815,7.502130014,824.1348635,230.7327035
,A07 De Weteringschans,7327,6.334230434,0.0841381211,0.5329502473,459.9148101,55.98341769,31.14633125,2.832969469,311.2114696,87.12974894
,A08 Weesperbuurt/Plantage,7538,6.334230434,0.08656109688,0.5482979342,473.1592518,57.59560564,32.04327078,2.914552185,320.1736124,89.63887642
,A09 Oostelijke Eilanden/Kadijken,13716,6.334230434,0.1575049091,0.9976723887,860.9514856,104.7998576,58.30531998,5.303263169,582.5817548,163.1051776
B Westpoort,B10 Westelijk Havengebied,145,33.08954891,0.0009785726337,0.03238052702,9.101630607,1.107901674,0.6163802418,0.05606395156,6.158818492,1.724281916
,B11 Bedrijventerrein Sloterdijk,,,,,0,0,0,0,0,0
E West,E12 Houthavens,3689,33.08954891,0.02489623756,0.8238052702,231.5580366,28.18654672,15.68156353,1.426344257,156.6888374,43.86811025
,E13 Spaarndammer- en Zeeheldenbuurt,10656,33.08954891,0.07191496541,2.379633765,668.8756948,81.41931198,45.29757143,4.120120467,452.6094473,126.7168834
,E14 Staatsliedenbuurt,12903,33.08954891,0.08707946685,2.881420277,809.9195843,98.58796757,54.84933972,4.988918393,548.0498966,153.4373073
,E15 Centrale Markt,2417,33.08954891,0.01631179349,0.5397498883,151.7147667,18.4675748,10.274421,0.9345280752,102.6611331,28.74199579
,E16 Frederik Hendrikbuurt,8271,33.08954891,0.05581913278,1.847029924,519.1695638,63.19623962,35.15917917,3.197965126,351.3075017,98.35541879
,E17 Da Costabuurt,4650,33.08954891,0.03138181205,1.038410004,291.8798781,35.52926058,19.76667672,1.797912929,197.5069379,55.2959373
,E18 Kinkerbuurt,6735,33.08954891,0.04545301164,1.504019652,422.7550492,51.46012258,28.62979951,2.604073888,286.0665003,80.08992208
,E19 Van Lennepbuurt,6957,33.08954891,0.04695124009,1.553595355,436.6899596,53.15635824,29.57349891,2.689909731,295.4958638,82.72985715
,E20 Helmersbuurt,7456,33.08954891,0.0503188797,1.665029031,468.0121228,56.96906814,31.69469712,2.882847054,316.6906943,88.66376526
,E21 Overtoomse Sluis,7922,33.08954891,0.05346380968,1.769093345,497.2628805,60.5296349,33.67561569,3.063024995,336.4838627,94.20525059
,E22 Vondelbuurt,1773,33.08954891,0.01196558124,0.3959356856,111.2909729,13.54696323,7.536842543,0.6855268007,75.30748405,21.08380577
,E36 Sloterdijk,511,33.08954891,0.003448624937,0.1141134435,32.07540166,3.904398313,2.17220899,0.1975770982,21.70452586,6.076607303
,E37 Landlust,18938,33.08954891,0.1278083347,4.229120143,1188.735727,144.6995993,80.50351048,7.322338721,804.3841697,225.2031098
,E38 Erasmuspark,5839,33.08954891,0.03940610764,1.303930326,366.5132491,44.6140543,24.8209947,2.257637332,248.0092495,69.435049
,E39 De Kolenkit,11022,33.08954891,0.07438501772,2.461366682,691.8494659,84.21580862,46.85340017,4.261633614,468.1551546,131.0692088
,E40 De Krommert,6768,33.08954891,0.04567572128,1.511389013,424.8264548,51.71226572,28.77007915,2.61683327,287.4681625,80.48234486
,E41 Van Galenbuurt,8242,33.08954891,0.05562341826,1.840553819,517.3492377,62.97465928,35.03590312,3.186752336,350.075738,98.01056241
,E42 Hoofdweg e.o.,10345,33.08954891,0.06981609583,2.310183117,649.3542664,79.04305391,43.97554208,3.999872958,439.3998435,123.018596
,E43 Westindische Buurt,6837,33.08954891,0.04614138687,1.526797678,429.1575756,52.2394741,29.06339113,2.643511978,290.3989106,81.30286522
,nvt,6099,33.08954891,0.04116078961,1.361991961,382.8334143,46.60063661,25.92622824,2.358165797,259.0526482,72.52686485
F Nieuw-West,F75 Spieringhorn,854,10.45908733,0.005353493562,0.0559926567,53.60546578,6.525158824,3.630267079,0.3301973423,36.27331719,10.1554259
,F76 Slotermeer-Noordoost,9212,10.45908733,0.05774752072,0.6039863624,578.236008,70.38613945,39.1592744,3.56180084,391.27611,109.5454138
,F77 Slotermeer-Zuidwest,17795,10.45908733,0.1115520116,1.166732232,1116.98977,135.9662778,75.64473381,6.880400124,755.8356901,211.6110117
,F78 Geuzenveld,16346,10.45908733,0.102468625,1.071728298,1026.036234,124.8949018,69.48518229,6.320147256,694.2899798,194.3800841
,F79 Eendracht,2443,10.45908733,0.01531450207,0.1601757147,153.3467833,18.66623303,10.38494435,0.9445809217,103.7654729,29.05117738
,F80 Lutkemeer/Ookmeer,1189,10.45908733,0.007453517383,0.07795698925,74.63337098,9.084793726,5.054317983,0.4597244028,50.50231164,14.13911171
,F81 Osdorp-Oost,17148,10.45908733,0.1074961447,1.124311566,1076.377667,131.0227442,72.89440266,6.630238905,728.3546173,203.9171468
,F82 Osdorp-Midden,15380,10.45908733,0.09641303394,1.008392342,965.400543,117.5139844,65.37881461,5.946645344,653.2595063,182.8927991
,F83 De Punt,6170,10.45908733,0.03867805068,0.4045371099,387.2900748,47.1431264,26.22804201,2.385617801,262.0683455,73.37116841
,F84 Middelveldsche Akerpolder/Sloten,14289,10.45908733,0.08957385188,0.9368607396,896.918619,109.1779794,60.74108466,5.52481244,606.9197065,169.9190641
,F85 Slotervaart,8088,10.45908733,0.05070147064,0.5302911094,507.6826783,61.7979913,34.3812648,3.127208553,343.534648,96.1792561
,F86 Overtoomse Veld,14336,10.45908733,0.08986848209,0.9399423026,899.8688027,109.5370924,60.94087687,5.542984893,608.9160131,170.4779693
,F87 Westlandgracht,11398,10.45908733,0.07145095974,0.747311828,715.4509356,87.08871227,48.4517379,4.40701324,484.1256081,135.5404502
,F88 Sloter-/Riekerpolder,14144,10.45908733,0.08866488635,0.9273537897,887.8169883,108.0700778,60.12470441,5.468748488,600.760888,168.1947822
,nvt,10730,10.45908733,0.06726344956,0.7035142932,673.5206649,81.98472387,45.61213789,4.148732415,455.7525684,127.5968618
K Zuid,nvt,3931,49.66787892,0.008465688228,0.4204727778,246.7483443,30.03559641,16.7102809,1.519913059,166.9676931,46.74587731
,K24 Oude Pijp,14630,49.66787892,0.03150674606,1.564873248,918.3231433,111.7834585,62.19064095,5.656659388,621.4035486,173.9740995
,K25 Nieuwe Pijp,12375,49.66787892,0.0266504431,1.323670981,776.7770949,94.55367734,52.60486546,4.784768279,525.6233024,147.1585428
,K26 Diamantbuurt,8080,49.66787892,0.01740085497,0.8642635576,507.1805194,61.73686569,34.34725761,3.124115369,343.1948512,96.0841233
,K44 Hoofddorppleinbuurt,11778,49.66787892,0.02536476112,1.259813884,739.3034848,89.99217872,50.06707923,4.553939458,500.26596,140.059258
,K45 Schinkelbuurt,3983,49.66787892,0.008577673928,0.42603487,250.0123773,30.43291288,16.93132761,1.540018752,169.1763728,47.36424048
,K46 Willemspark,5568,49.66787892,0.01199108422,0.5955717189,349.5026153,42.54342428,23.66900129,2.15285574,236.4986301,66.21242556
,K47 Museumkwartier,12537,49.66787892,0.02699932163,1.340999037,786.9458133,95.79147093,53.29351098,4.847405246,532.5041892,149.0849819
,K48 Stadionbuurt,11863,49.66787892,0.02554781466,1.268905765,744.6389234,90.64163833,50.42840558,4.586804533,503.8763019,141.0700439
,K49 Apollobuurt,8501,49.66787892,0.01830750843,0.9092951118,533.6066331,64.95360089,36.13688576,3.286894153,361.0766621,101.0904867
,K52 Scheldebuurt,14832,49.66787892,0.03194176744,1.586479837,931.0026563,113.3268802,63.04932239,5.734762272,629.9834198,176.3762026
,K53 IJselbuurt,5227,49.66787892,0.01125671645,0.5590972297,328.0980909,39.93794517,22.21944499,2.021008792,222.014788,62.15739016
,K54 Rijnbuurt,9084,49.66787892,0.01956304041,0.9716547224,570.2014651,69.40812969,38.61515942,3.512309903,385.8393599,108.0232891
,K59 Station Zuid/WTC e.o.,1378,49.66787892,0.002967621058,0.1473954434,86.4968757,10.52888625,5.857737746,0.5328008637,58.53001298,16.386624
,K90 Buitenveldert-West,13568,49.66787892,0.02921965349,1.451278212,851.6615454,103.6690339,57.67618704,5.246039274,576.2955124,161.3452209
,K91 Buitenveldert-Oost,7966,49.66787892,0.01715534786,0.8520697401,500.0247546,60.86582575,33.86265522,3.080037504,338.3527456,94.72848097
M Oost,M27 Weesperzijde,5927,18.52691552,0.04190084339,0.7762933857,372.0369973,45.28643601,25.19507375,2.291662351,251.7470152,70.48150975
,M28 Oosterparkbuurt,10627,18.52691552,0.07512742748,1.391879502,667.0553687,81.19773164,45.17429538,4.108907677,451.3776836,126.372027
,M29 Dapperbuurt,10043,18.52691552,0.07099884767,1.315389653,630.3977668,76.73556214,42.69177082,3.883105279,426.5725112,119.427333
,M30 Transvaalbuurt,9101,18.52691552,0.06433939188,1.192010478,571.2685528,69.53802161,38.68742469,3.518882918,386.5614283,108.2254463
,M31 Indische Buurt West,12519,18.52691552,0.08850289495,1.639685658,785.8159557,95.65393831,53.21699481,4.840445583,531.7396462,148.8709331
,M32 Indische Buurt Oost,9750,18.52691552,0.06892748828,1.277013752,612.006196,74.49683669,41.44625764,3.769817432,414.1274503,115.9430943
,M33 Oostelijk Havengebied,18758,18.52691552,0.132609418,2.456843484,1177.437151,143.3242731,79.7383488,7.252742092,796.7387398,223.0626219
,M34 Zeeburgereiland/Nieuwe Diep,4988,18.52691552,0.03526259606,0.6533071382,313.0960929,38.11181758,21.20348032,1.928599934,211.8633561,59.3152979
,M35 IJburg West,15699,18.52691552,0.1109838604,2.056188605,985.4241304,119.9513681,66.73485115,6.069986038,666.808907,186.6862193
,nvt,71,18.52691552,0.0005019335044,0.009299279633,4.456660504,0.5424897851,0.3018137736,0.02745200387,3.015697331,0.8443035587
,M51 IJburg Zuid,8153,18.52691552,0.05763751918,1.067845449,511.7627196,62.29463688,34.65757318,3.152340669,346.2954977,96.95221006
,M55 Frankendael,11890,18.52691552,0.08405618827,1.557301899,746.3337098,90.84793726,50.54317983,4.597244028,505.0231164,141.3911171
,M56 Middenmeer,15538,18.52691552,0.1098456731,2.035101506,975.3181819,118.7212152,66.05045653,6.007735719,659.9704947,184.7716718
,M57 Betondorp,3139,18.52691552,0.02219111648,0.4111329404,197.0346102,23.98416106,13.34356951,1.213687889,133.3278017,37.32773057
,M58 De Omval,5250,18.52691552,0.03711480138,0.6876227898,329.5417979,40.1136813,22.31721565,2.029901694,222.991704,62.43089695
N Noord,N60 Volewijck,9436,44.46319965,0.09353038548,4.158660203,592.296458,72.09765652,40.1114756,3.648409978,400.7904227,112.2091321
,N61 IJplein/Vogelbuurt,8139,44.46319965,0.08067441791,3.58704275,510.8839415,62.18766706,34.59806061,3.146927598,345.7008532,96.78572767
,N62 Tuindorp Nieuwendam,3487,44.46319965,0.03456342244,1.536800353,218.8785236,26.64312508,14.82288209,1.348241373,148.1089661,41.46600717
,N63 Tuindorp Buiksloot,1897,44.46319965,0.01880321548,0.8360511238,119.0744363,14.49441017,8.063953922,0.7334711455,80.57433572,22.5583641
,N64 Nieuwendammerdijk/Buiksloterdijk,1668,44.46319965,0.01653334919,0.735125606,104.7001369,12.7446896,7.09049823,0.6449287669,70.84764997,19.83518783
,N65 Tuindorp Oostzaan,12013,44.46319965,0.1190738153,5.294402821,754.0544034,91.78774351,51.06604031,4.644801724,510.2474934,142.8537838
,N66 Oostzanerwerf,8856,44.46319965,0.08778137917,3.903040987,555.8899356,67.66604982,37.64595463,3.424154172,376.1551487,105.3120045
,N67 Kadoelen,3506,44.46319965,0.03475175196,1.545174086,220.0711511,26.7882984,14.90364916,1.355587684,148.9159837,41.69194756
,N68 Nieuwendam-Noord,13560,44.46319965,0.1344078028,5.97620097,851.1593865,103.6079083,57.64217985,5.24294609,575.9557156,161.2500881
,N69 Buikslotermeer,11180,44.46319965,0.1108170527,4.92728074,701.7671048,85.42303941,47.52504209,4.322723989,474.8661431,132.9480815
,N70 Banne Buiksloot,14814,44.46319965,0.1468375509,6.528867342,929.8727987,113.1893476,62.97280622,5.727802609,629.2188769,176.1621538
,N71 Buiksloterham,5813,44.46319965,0.05761892018,2.561921551,364.8812326,44.41539607,24.71047135,2.247584485,246.9049096,69.12586742
,N72 Nieuwendammerham,249,44.46319965,0.002468107883,0.1097399736,15.6296967,1.902534599,1.058473657,0.0962753375,10.57617796,2.961008255
,N73 Waterland,2414,44.46319965,0.02392776076,1.063904804,151.5264571,18.44465269,10.2616683,0.9333681314,102.5337092,28.706321
,nvt,3855,44.46319965,0.03821106783,1.698986338,241.9778344,29.45490312,16.38721264,1.490527815,163.7396227,45.84211576
T Zuidoost,T92 Amstel III/Bullewijk,1624,20.51377818,0.01802921977,0.3698474152,101.9382628,12.40849875,6.903458708,0.6279162574,68.97876711,19.31195746
,"T93 Bijlmer Centrum (D,F,H)",24563,20.51377818,0.272691949,5.593942154,1541.816225,187.6785436,104.414813,9.497233394,1043.303853,292.0933565
,"T94 Bijlmer Oost (E,G,K)",29846,20.51377818,0.331342422,6.797084946,1873.429428,228.044368,126.8723083,11.53989447,1267.697219,354.9166762
,T95 Nellestein,3066,20.51377818,0.03403792353,0.6982464131,192.4524099,23.42638988,13.03325394,1.185462589,130.2271552,36.45964382
,T96 Holendrecht/Reigersbos,18117,20.51377818,0.2011301568,4.125939422,1137.201667,138.4265836,77.01352304,7.004900761,769.5125146,215.4401067
,T97 Gein,11233,20.51377818,0.124705804,2.558187201,705.0939077,85.82799657,47.7503397,4.34321633,477.1172974,133.5783363
,T98 Driemond,1627,20.51377818,0.01806252498,0.3705306308,102.1265724,12.43142085,6.916211403,0.6290762012,69.10619094,19.34763225